file,author1,author2,time1,time2
README.md,EliasVincent,Hello1024,2023-03-29 12:48:13+02:00,2023-03-29 13:49:32+01:00
README.md,Hello1024,Andriy Mulyar,2023-03-29 13:49:32+01:00,2023-03-29 09:55:18-04:00
README.md,Andriy Mulyar,Alex Nguyen,2023-03-29 09:55:18-04:00,2023-03-29 20:59:13+07:00
README.md,Alex Nguyen,Andriy Mulyar,2023-03-29 20:59:13+07:00,2023-03-29 10:47:19-04:00
README.md,Andriy Mulyar,Brandon Duderstadt,2023-03-29 17:22:05-04:00,2023-03-29 22:36:43-04:00
README.md,Brandon Duderstadt,Feldwor,2023-03-29 22:36:43-04:00,2023-03-30 16:56:12+03:00
README.md,Feldwor,Andriy Mulyar,2023-03-30 16:56:12+03:00,2023-03-30 10:30:50-04:00
README.md,Andriy Mulyar,Feldwor,2023-03-30 10:30:50-04:00,2023-03-30 17:32:17+03:00
README.md,Feldwor,Andriy Mulyar,2023-03-30 17:32:17+03:00,2023-03-30 10:32:52-04:00
README.md,Andriy Mulyar,Feldwor,2023-03-30 10:32:52-04:00,2023-03-30 17:40:43+03:00
README.md,Feldwor,bstadt,2023-03-30 17:40:43+03:00,2023-03-30 11:10:07-04:00
README.md,bstadt,Andriy Mulyar,2023-03-30 12:32:14-04:00,2023-03-30 12:54:28-04:00
README.md,Andriy Mulyar,Benjamin Schmidt,2023-03-30 12:54:28-04:00,2023-03-30 13:46:03-04:00
README.md,Benjamin Schmidt,Ettore Di Giacinto,2023-03-30 13:47:04-04:00,2023-03-30 21:51:40+02:00
README.md,Ettore Di Giacinto,Yuvanesh-ux,2023-03-30 21:51:40+02:00,2023-03-30 17:53:24-04:00
README.md,Yuvanesh-ux,Sajjad,2023-03-30 17:53:24-04:00,2023-03-31 02:48:14-05:00
README.md,Sajjad,Andriy Mulyar,2023-03-31 02:50:02-05:00,2023-03-31 12:29:38-04:00
README.md,Andriy Mulyar,HiraduNakamura,2023-03-31 12:29:38-04:00,2023-03-31 20:26:09-04:00
README.md,Chris Messina,Jo Liss,2023-04-01 21:24:19-07:00,2023-04-02 19:19:02+03:00
README.md,Jo Liss,Andriy Mulyar,2023-04-02 19:19:02+03:00,2023-04-03 01:50:43-04:00
README.md,Andriy Mulyar,Malik M Alnakhaleh,2023-04-03 01:50:43-04:00,2023-04-03 20:09:51-04:00
README.md,Dillon Erb,Andriy Mulyar,2023-04-06 18:11:05-04:00,2023-04-07 10:47:15-04:00
README.md,Adam Treat,adtreat,2023-04-08 23:28:39-04:00,2023-04-08 23:41:49-04:00
README.md,adtreat,Adam Treat,2023-04-08 23:41:49-04:00,2023-04-08 23:46:23-04:00
README.md,Adam Treat,adtreat,2023-04-09 00:03:15-04:00,2023-04-09 01:35:19-04:00
README.md,adtreat,Adam Treat,2023-04-12 08:59:50-04:00,2023-04-13 07:13:04-04:00
README.md,Adam Treat,Zach Nussbaum,2023-04-13 07:14:23-04:00,2023-04-13 15:16:31+00:00
README.md,Zach Nussbaum,Andriy Mulyar,2023-04-13 15:16:31+00:00,2023-04-13 12:17:58-04:00
README.md,Andriy Mulyar,Zach Nussbaum,2023-04-13 12:57:12-04:00,2023-04-13 17:41:07+00:00
README.md,Zach Nussbaum,Andriy Mulyar,2023-04-13 17:59:19+00:00,2023-04-13 14:33:52-04:00
README.md,Andriy Mulyar,Yuvanesh-ux,2023-04-13 14:33:52-04:00,2023-04-13 15:48:52-04:00
README.md,Yuvanesh-ux,Andriy Mulyar,2023-04-13 15:48:52-04:00,2023-04-13 16:05:43-04:00
README.md,Andriy Mulyar,Zach Nussbaum,2023-04-13 16:34:14-04:00,2023-04-13 20:55:49+00:00
README.md,Zach Nussbaum,AT,2023-04-13 14:20:19-07:00,2023-04-13 17:37:18-04:00
README.md,AT,Benjamin Schmidt,2023-04-13 17:37:18-04:00,2023-04-13 17:42:01-04:00
README.md,Benjamin Schmidt,Zach Nussbaum,2023-04-13 17:42:01-04:00,2023-04-13 14:56:24-07:00
README.md,Zach Nussbaum,Andriy Mulyar,2023-04-13 15:22:03-07:00,2023-04-13 18:22:53-04:00
README.md,Andriy Mulyar,AT,2023-04-13 18:22:53-04:00,2023-04-13 18:57:33-04:00
README.md,AT,Zach Nussbaum,2023-04-13 20:15:15-04:00,2023-04-13 19:04:42-07:00
README.md,AT,TheBloke,2023-04-16 11:53:02-04:00,2023-04-16 12:52:23-04:00
README.md,TheBloke,AT,2023-04-16 12:52:23-04:00,2023-04-17 09:02:26-04:00
README.md,AT,Pavol Rusnak,2023-04-17 09:02:26-04:00,2023-04-17 16:45:29-04:00
README.md,Pavol Rusnak,AT,2023-04-17 16:45:29-04:00,2023-04-17 18:14:42-04:00
README.md,Zach Nussbaum,Tom Jobbins,2023-04-19 11:35:08-07:00,2023-04-20 14:15:07-04:00
README.md,Tom Jobbins,AT,2023-04-20 14:15:07-04:00,2023-04-20 18:56:38-04:00
README.md,Matthieu Talbot,AT,2023-04-24 19:00:15-04:00,2023-04-25 09:01:31-04:00
README.md,AT,Berkant,2023-04-29 17:49:18-04:00,2023-04-30 01:07:14+03:00
README.md,Berkant,AT,2023-04-30 01:07:14+03:00,2023-04-30 07:02:01-04:00
README.md,AT,Andriy Mulyar,2023-05-10 09:09:29-04:00,2023-05-10 12:05:42-04:00
README.md,Andriy Mulyar,AT,2023-05-10 12:05:42-04:00,2023-05-10 12:17:57-04:00
README.md,AT,Andriy Mulyar,2023-05-14 07:59:50-04:00,2023-05-14 13:57:00-04:00
README.md,Andriy Mulyar,AT,2023-05-14 13:57:00-04:00,2023-05-14 15:48:17-04:00
README.md,AT,Andriy Mulyar,2023-05-14 15:48:17-04:00,2023-05-14 17:26:28-04:00
README.md,Andriy Mulyar,Yuvanesh-ux,2023-05-22 13:08:03-07:00,2023-05-22 17:14:52-07:00
README.md,Andriy Mulyar,cebtenzzre,2023-10-24 12:05:46-04:00,2023-10-24 12:14:29-04:00
README.md,cebtenzzre,Andriy Mulyar,2023-10-24 12:14:29-04:00,2023-10-24 22:03:21-04:00
build_map.py,Zach Nussbaum,Zach,2023-04-08 19:30:53+00:00,2023-04-09 15:12:49+00:00
chatllm.cpp,Adam Treat,Zach Nussbaum,2023-05-08 12:21:30-04:00,2023-05-08 12:21:30-04:00
chatllm.cpp,Zach Nussbaum,Adam Treat,2023-05-08 12:21:30-04:00,2023-05-08 17:23:02-04:00
configs/deepspeed/ds_config_gptj.json,Zach Nussbaum,Zach,2023-04-05 02:52:44+00:00,2023-04-05 20:42:35+00:00
configs/eval/generate_baseline.yaml,bstadt,Zach Nussbaum,2023-03-28 18:47:38+00:00,2023-03-28 21:00:57-07:00
configs/eval/generate_full.yaml,bstadt,Zach Nussbaum,2023-03-28 18:47:38+00:00,2023-03-28 21:02:32-07:00
configs/eval/generate_large_2.yaml,bstadt,Zach Nussbaum,2023-03-28 18:47:38+00:00,2023-03-28 21:03:10-07:00
configs/eval/generate_large_3.yaml,bstadt,Zach Nussbaum,2023-03-28 18:47:38+00:00,2023-03-28 21:02:58-07:00
configs/generate/generate.yaml,Zach Nussbaum,bstadt,2023-03-27 17:39:29+00:00,2023-03-27 21:50:08+00:00
configs/generate/generate.yaml,bstadt,Zach Nussbaum,2023-03-27 21:50:08+00:00,2023-03-28 13:08:29-07:00
configs/generate/generate_llama.yaml,bstadt,Zach Nussbaum,2023-03-28 00:09:47+00:00,2023-03-28 13:08:56-07:00
configs/train/finetune_gptj.yaml,Zach Nussbaum,Zach,2023-04-05 02:52:44+00:00,2023-04-05 20:42:35+00:00
configs/train/finetune_gptj_lora.yaml,zanussbaum,Zach Nussbaum,2023-04-07 17:53:07-04:00,2023-04-08 20:33:02+00:00
data.py,Zach Nussbaum,Zach,2023-04-04 20:53:23+00:00,2023-04-04 22:01:55+00:00
data.py,Zach,MalikMAlna,2023-04-06 03:03:34+00:00,2023-04-06 19:56:49-04:00
data.py,MalikMAlna,Zach,2023-04-06 20:20:18-04:00,2023-04-07 01:45:07+00:00
dev_setup.md,Adam Treat,AT,2023-05-09 21:38:24-04:00,2023-05-09 21:59:11-04:00
download.cpp,Adam Treat,Aaron Miller,2023-04-24 17:52:19-04:00,2023-04-25 16:24:55-04:00
download.cpp,Aaron Miller,Adam Treat,2023-04-25 16:24:55-04:00,2023-04-25 16:31:26-04:00
download.cpp,Aaron Miller,Adam Treat,2023-04-26 22:14:21-04:00,2023-04-27 13:52:29-04:00
download.cpp,Adam Treat,Aaron Miller,2023-05-02 20:31:17-04:00,2023-05-02 20:36:25-04:00
download.h,Adam Treat,Aaron Miller,2023-04-24 17:52:19-04:00,2023-04-25 16:24:55-04:00
download.h,Adam Treat,Aaron Miller,2023-05-02 20:31:17-04:00,2023-05-02 20:36:25-04:00
generate.py,Zach Nussbaum,bstadt,2023-03-27 17:39:20+00:00,2023-03-28 00:09:47+00:00
gpt4all-api/docker-compose.yaml,dsalvat1,dsalvatierra,2023-11-21 10:46:51-05:00,2023-11-21 10:46:51-05:00
gpt4all-api/gpt4all_api/app/api_v1/routes/chat.py,Johannes Plötner,johannesploetner,2024-03-11 09:58:47-05:00,2024-03-11 09:58:47-05:00
gpt4all-api/gpt4all_api/app/api_v1/routes/completions.py,Andriy Mulyar,Zach Nussbaum,2023-07-24 12:01:37-04:00,2023-07-24 15:28:12-04:00
gpt4all-api/gpt4all_api/models/README.md,dsalvat1,dsalvatierra,2023-11-21 10:46:51-05:00,2023-11-21 10:46:51-05:00
gpt4all-backend/CMakeLists.txt,Aaron Miller,Adam Treat,2023-05-30 12:05:57-04:00,2023-05-30 12:59:00-04:00
gpt4all-backend/CMakeLists.txt,Richard Guo,Adam Treat,2023-06-06 17:09:00-04:00,2023-06-07 12:58:51-04:00
gpt4all-backend/CMakeLists.txt,Aaron Miller,Adam Treat,2023-06-09 14:58:12-04:00,2023-06-09 15:08:46-04:00
gpt4all-backend/CMakeLists.txt,Adam Treat,Aaron Miller,2023-06-09 15:08:46-04:00,2023-06-09 16:48:46-04:00
gpt4all-backend/CMakeLists.txt,Tim Miller,Aaron Miller,2023-06-13 14:05:34+02:00,2023-06-13 07:29:14-07:00
gpt4all-backend/CMakeLists.txt,aaron miller,Aaron Miller,2023-08-31 15:29:54-04:00,2023-08-31 15:29:54-04:00
gpt4all-backend/CMakeLists.txt,Aaron Miller,Adam Treat,2023-08-31 15:29:54-04:00,2023-08-31 15:29:54-04:00
gpt4all-backend/CMakeLists.txt,Cebtenzzre,Adam Treat,2023-10-05 18:16:19-04:00,2023-10-05 18:18:07-04:00
gpt4all-backend/CMakeLists.txt,Andreas Obersteiner,Jared Van Bortel,2024-06-03 11:12:55-05:00,2024-06-03 17:26:19-04:00
gpt4all-backend/bert.cpp,Adam Treat,Aaron Miller,2023-07-14 09:48:57-04:00,2023-07-14 09:48:57-04:00
gpt4all-backend/bert.cpp,Adam Treat,Cebtenzzre,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/dlhandle.cpp,AT,Jared Van Bortel,2024-06-24 18:49:23-04:00,2024-06-25 17:22:51-04:00
gpt4all-backend/dlhandle.h,AT,niansa,2023-05-31 17:04:01-04:00,2023-06-01 07:44:15-04:00
gpt4all-backend/dlhandle.h,niansa,Tim Miller,2023-06-01 07:44:15-04:00,2023-06-01 14:24:23-04:00
gpt4all-backend/falcon.cpp,Adam Treat,Cebtenzzre,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/gptj.cpp,Aaron Miller,kuvaus,2023-05-16 10:30:19-04:00,2023-05-16 11:35:33-04:00
gpt4all-backend/gptj.cpp,kuvaus,aaron miller,2023-05-16 11:35:33-04:00,2023-05-17 07:54:10-04:00
gpt4all-backend/gptj.cpp,Aaron Miller,Adam Treat,2023-05-30 12:05:57-04:00,2023-05-30 12:59:00-04:00
gpt4all-backend/gptj.cpp,AT,niansa,2023-05-31 17:04:01-04:00,2023-06-01 07:44:15-04:00
gpt4all-backend/gptj.cpp,niansa,Adam Treat,2023-06-01 07:44:15-04:00,2023-06-02 07:20:59-04:00
gpt4all-backend/gptj.cpp,Adam Treat,niansa/tuxifan,2023-06-02 07:20:59-04:00,2023-06-02 15:46:33-04:00
gpt4all-backend/gptj.cpp,AT,Adam Treat,2023-06-04 08:59:24-04:00,2023-06-04 19:31:20-04:00
gpt4all-backend/gptj.h,Aaron Miller,Adam Treat,2023-05-30 12:05:57-04:00,2023-05-30 12:59:00-04:00
gpt4all-backend/gptj_impl.h,AT,Adam Treat,2023-06-04 08:59:24-04:00,2023-06-04 19:31:20-04:00
gpt4all-backend/llama.cpp-mainline,niansa/tuxifan,Adam Treat,2023-06-07 09:18:22-07:00,2023-06-08 07:23:41-04:00
gpt4all-backend/llama.cpp-mainline,Adam Treat,niansa,2023-06-08 07:23:41-04:00,2023-06-08 18:21:32-04:00
gpt4all-backend/llama.cpp-mainline,niansa,Aaron Miller,2023-06-08 18:21:32-04:00,2023-06-09 14:58:12-04:00
gpt4all-backend/llama.cpp-mainline,Aaron Miller,Adam Treat,2023-06-09 14:58:12-04:00,2023-06-09 15:08:46-04:00
gpt4all-backend/llama.cpp-mainline,Adam Treat,Aaron Miller,2023-06-09 15:08:46-04:00,2023-06-09 16:48:46-04:00
gpt4all-backend/llama.cpp-mainline,Aaron Miller,Adam Treat,2023-08-31 15:29:54-04:00,2023-08-31 15:29:54-04:00
gpt4all-backend/llama.cpp-mainline,Adam Treat,Aaron Miller,2023-09-12 14:26:56-04:00,2023-09-12 14:16:02-07:00
gpt4all-backend/llama.cpp-mainline,Aaron Miller,Adam Treat,2023-09-12 14:16:02-07:00,2023-09-13 11:26:10-04:00
gpt4all-backend/llama.cpp-mainline,Adam Treat,Aaron Miller,2023-09-13 11:26:10-04:00,2023-09-13 12:49:53-07:00
gpt4all-backend/llama.cpp-mainline,Aaron Miller,Adam Treat,2023-09-13 12:49:53-07:00,2023-09-13 17:05:46-04:00
gpt4all-backend/llama.cpp-mainline,Adam Treat,Cebtenzzre,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/llama.cpp-mainline,Aaron Miller,cebtenzzre,2023-10-16 13:45:51-04:00,2023-10-16 16:58:17-04:00
gpt4all-backend/llama.cpp-mainline,Adam Treat,cebtenzzre,2023-10-27 12:08:35-04:00,2023-10-27 17:07:23-04:00
gpt4all-backend/llama.cpp-mainline,cebtenzzre,Adam Treat,2023-10-27 19:29:36-04:00,2023-10-28 17:47:55-04:00
gpt4all-backend/llama.cpp.cmake,niansa/tuxifan,Adam Treat,2023-06-07 09:18:22-07:00,2023-06-08 07:23:41-04:00
gpt4all-backend/llama.cpp.cmake,Adam Treat,niansa,2023-06-08 07:23:41-04:00,2023-06-08 18:21:32-04:00
gpt4all-backend/llama.cpp.cmake,niansa,Aaron Miller,2023-06-08 18:21:32-04:00,2023-06-09 14:58:12-04:00
gpt4all-backend/llama.cpp.cmake,Aaron Miller,Adam Treat,2023-06-09 14:58:12-04:00,2023-06-09 15:08:46-04:00
gpt4all-backend/llama.cpp.cmake,Adam Treat,Aaron Miller,2023-06-09 15:08:46-04:00,2023-06-09 16:48:46-04:00
gpt4all-backend/llama.cpp.cmake,Cosmic Snow,Adam Treat,2023-06-12 08:55:55-07:00,2023-06-12 17:08:55-04:00
gpt4all-backend/llama.cpp.cmake,Adam Treat,Aaron Miller,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/llama.cpp.cmake,Aaron Miller,Adam Treat,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/llama.cpp.cmake,Adam Treat,Cebtenzzre,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/llama.cpp.cmake,Aaron Miller,cebtenzzre,2023-10-16 13:45:51-04:00,2023-10-16 16:58:17-04:00
gpt4all-backend/llamamodel.cpp,kuvaus,aaron miller,2023-05-16 11:35:33-04:00,2023-05-17 07:54:10-04:00
gpt4all-backend/llamamodel.cpp,Adam Treat,Juuso Alasuutari,2023-05-21 10:27:04-04:00,2023-05-22 08:54:46-04:00
gpt4all-backend/llamamodel.cpp,AT,niansa,2023-05-31 17:04:01-04:00,2023-06-01 07:44:15-04:00
gpt4all-backend/llamamodel.cpp,niansa,Adam Treat,2023-06-01 07:44:15-04:00,2023-06-02 07:20:59-04:00
gpt4all-backend/llamamodel.cpp,Adam Treat,niansa/tuxifan,2023-06-02 07:20:59-04:00,2023-06-02 15:46:41-04:00
gpt4all-backend/llamamodel.cpp,niansa/tuxifan,Peter Gagarinov,2023-06-02 15:46:41-04:00,2023-06-03 07:51:18-04:00
gpt4all-backend/llamamodel.cpp,AT,Adam Treat,2023-06-04 08:59:24-04:00,2023-06-04 19:31:20-04:00
gpt4all-backend/llamamodel.cpp,Aaron Miller,Adam Treat,2023-06-09 14:58:12-04:00,2023-06-09 15:08:46-04:00
gpt4all-backend/llamamodel.cpp,Adam Treat,Aaron Miller,2023-06-09 15:08:46-04:00,2023-06-09 16:48:46-04:00
gpt4all-backend/llamamodel.cpp,Adam Treat,Aaron Miller,2023-06-12 08:43:20-07:00,2023-06-13 07:14:02-04:00
gpt4all-backend/llamamodel.cpp,Adam Treat,Cebtenzzre,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/llamamodel.cpp,Cebtenzzre,Adam Treat,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/llamamodel.cpp,Adam Treat,Cebtenzzre,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/llamamodel.cpp,Adam Treat,Jared Van Bortel,2024-02-21 10:15:20-06:00,2024-02-21 13:36:31-06:00
gpt4all-backend/llamamodel.cpp,AT,Jared Van Bortel,2024-06-24 18:49:23-04:00,2024-06-25 17:22:51-04:00
gpt4all-backend/llamamodel_impl.h,AT,Adam Treat,2023-06-04 08:59:24-04:00,2023-06-04 19:31:20-04:00
gpt4all-backend/llmodel.cpp,AT,niansa/tuxifan,2023-05-31 17:04:01-04:00,2023-05-31 21:26:18-04:00
gpt4all-backend/llmodel.cpp,niansa/tuxifan,niansa,2023-05-31 21:26:18-04:00,2023-06-01 07:44:15-04:00
gpt4all-backend/llmodel.cpp,niansa,Adam Treat,2023-06-01 07:44:15-04:00,2023-06-01 07:57:10-04:00
gpt4all-backend/llmodel.cpp,Adam Treat,niansa/tuxifan,2023-06-01 07:57:10-04:00,2023-06-01 16:51:46+02:00
gpt4all-backend/llmodel.cpp,niansa/tuxifan,niansa,2023-06-01 16:51:46+02:00,2023-06-01 11:19:08-04:00
gpt4all-backend/llmodel.cpp,niansa,niansa/tuxifan,2023-06-01 11:19:08-04:00,2023-06-01 17:41:04+02:00
gpt4all-backend/llmodel.cpp,niansa/tuxifan,Adam Treat,2023-06-01 17:41:04+02:00,2023-06-02 07:20:59-04:00
gpt4all-backend/llmodel.cpp,Adam Treat,Richard Guo,2023-06-02 10:47:12-04:00,2023-06-02 12:32:26-04:00
gpt4all-backend/llmodel.cpp,AT,Adam Treat,2023-06-04 15:28:58-04:00,2023-06-05 09:23:17-04:00
gpt4all-backend/llmodel.cpp,Aaron Miller,Adam Treat,2023-06-09 14:58:12-04:00,2023-06-09 15:08:46-04:00
gpt4all-backend/llmodel.cpp,Adam Treat,Aaron Miller,2023-06-09 15:08:46-04:00,2023-06-09 16:48:46-04:00
gpt4all-backend/llmodel.cpp,Adam Treat,cosmic-snow,2023-07-13 14:21:46-04:00,2023-07-13 14:44:17-04:00
gpt4all-backend/llmodel.cpp,Adam Treat,Aaron Miller,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/llmodel.h,AT,niansa,2023-05-31 17:04:01-04:00,2023-06-01 07:44:15-04:00
gpt4all-backend/llmodel.h,niansa,Adam Treat,2023-06-01 07:44:15-04:00,2023-06-01 07:57:10-04:00
gpt4all-backend/llmodel.h,Adam Treat,niansa/tuxifan,2023-06-01 07:57:10-04:00,2023-06-01 16:51:46+02:00
gpt4all-backend/llmodel.h,niansa/tuxifan,niansa,2023-06-01 16:51:46+02:00,2023-06-01 11:19:08-04:00
gpt4all-backend/llmodel.h,niansa,Adam Treat,2023-06-01 11:19:08-04:00,2023-06-02 07:20:59-04:00
gpt4all-backend/llmodel.h,Adam Treat,Richard Guo,2023-06-02 07:20:59-04:00,2023-06-02 12:32:26-04:00
gpt4all-backend/llmodel.h,AT,Adam Treat,2023-06-04 08:59:24-04:00,2023-06-04 19:31:20-04:00
gpt4all-backend/llmodel.h,Adam Treat,Cebtenzzre,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/llmodel.h,Adam Treat,Jared Van Bortel,2024-02-21 10:15:20-06:00,2024-02-21 15:45:32-05:00
gpt4all-backend/llmodel_shared.cpp,AT,Adam Treat,2023-06-04 08:59:24-04:00,2023-06-04 19:31:20-04:00
gpt4all-backend/llmodel_shared.h,Aaron Miller,Adam Treat,2023-08-31 15:29:54-04:00,2023-08-31 15:29:54-04:00
gpt4all-backend/mpt.cpp,Aaron Miller,kuvaus,2023-05-16 10:30:19-04:00,2023-05-16 11:35:33-04:00
gpt4all-backend/mpt.cpp,kuvaus,aaron miller,2023-05-16 11:35:33-04:00,2023-05-17 07:54:10-04:00
gpt4all-backend/mpt.cpp,Aaron Miller,Adam Treat,2023-05-30 12:05:57-04:00,2023-05-30 12:59:00-04:00
gpt4all-backend/mpt.cpp,AT,niansa,2023-05-31 17:04:01-04:00,2023-06-01 07:44:15-04:00
gpt4all-backend/mpt.cpp,niansa,Adam Treat,2023-06-01 07:44:15-04:00,2023-06-02 07:20:59-04:00
gpt4all-backend/mpt.cpp,Adam Treat,niansa/tuxifan,2023-06-02 07:20:59-04:00,2023-06-02 15:46:41-04:00
gpt4all-backend/mpt.cpp,AT,Adam Treat,2023-06-04 08:59:24-04:00,2023-06-04 19:31:20-04:00
gpt4all-backend/mpt.cpp,Cebtenzzre,Adam Treat,2023-10-05 18:16:19-04:00,2023-10-05 18:37:33-04:00
gpt4all-backend/mpt.h,Aaron Miller,Adam Treat,2023-05-30 12:05:57-04:00,2023-05-30 12:59:00-04:00
gpt4all-backend/mpt_impl.h,AT,Adam Treat,2023-06-04 08:59:24-04:00,2023-06-04 19:31:20-04:00
gpt4all-backend/replit.cpp,Aaron Miller,niansa,2023-06-26 14:40:52-03:00,2023-06-26 14:49:58-03:00
gpt4all-backend/replit.cpp,niansa,niansa/tuxifan,2023-06-26 14:49:58-03:00,2023-06-26 14:49:58-03:00
gpt4all-backend/replit.cpp,niansa/tuxifan,Aaron Miller,2023-06-26 14:49:58-03:00,2023-06-26 18:27:58-03:00
gpt4all-backend/replit.cpp,Adam Treat,Cebtenzzre,2023-10-05 18:16:19-04:00,2023-10-05 18:16:19-04:00
gpt4all-backend/scripts/convert_mpt_hf_to_ggml.py,Adam Treat,Zach Nussbaum,2023-05-10 11:46:40-04:00,2023-05-11 11:20:43-04:00
gpt4all-backend/scripts/gen_tokenizer_include.py,Aaron Miller,Adam Treat,2023-05-30 12:05:57-04:00,2023-05-30 12:59:00-04:00
gpt4all-backend/src/llmodel_shared.cpp,Jared Van Bortel,AT,2024-09-27 12:05:59-04:00,2024-09-27 12:29:22-04:00
