file,author1,author2,time1,time2
README.md,stellaHSR,hy.li,2023-09-11 15:42:53+08:00,2023-09-11 16:59:41+08:00
README.md,hy.li,Steven Lee,2023-09-11 16:59:41+08:00,2023-09-12 08:44:50+00:00
README.md,Steven Lee,stellaHSR,2023-09-12 08:44:50+00:00,2023-09-12 18:07:56+08:00
README.md,zhouzinimg,Smoothieewastaken,2023-10-18 22:17:16+08:00,2023-10-19 11:51:22+05:45
README.md,Sirui Hong,garylin2099,2023-11-07 20:45:14+08:00,2023-11-08 19:42:30+08:00
README.md,geekan,Ikko Eltociear Ashimine,2023-12-21 22:24:26+08:00,2023-12-22 00:07:06+09:00
README.md,Sirui Hong,geekan,2024-01-18 20:07:45+08:00,2024-01-18 22:58:56+08:00
README.md,geekan,yzlin,2024-02-18 14:06:20+08:00,2024-02-18 17:06:39+08:00
README.md,geekan,Sirui Hong,2024-03-14 01:50:37+08:00,2024-03-14 02:15:04+08:00
README.md,geekan,yzlin,2024-03-19 19:36:13+08:00,2024-03-19 20:26:36+08:00
README.md,better629,Isaac,2025-03-02 20:06:49+08:00,2025-03-03 00:44:46+08:00
README_CN.md,吴承霖,geekan,2023-06-30 17:10:48+08:00,2023-06-30 17:55:17+08:00
config/config.yaml,stellaHSR,肖凌风,2023-07-21 17:18:38+08:00,2023-07-21 13:17:26-04:00
config/config.yaml,肖凌风,stellaHSR,2023-07-21 13:17:26-04:00,2023-07-22 09:36:33+08:00
config/config.yaml,betterwang,shenchucheng,2023-07-24 09:44:03+08:00,2023-07-25 00:23:37+08:00
config/config.yaml,voidking,hy.li,2023-08-01 15:22:38+08:00,2023-08-01 21:35:14+08:00
config/config.yaml,莘权 马,hy.li,2023-09-04 14:54:40+08:00,2023-09-04 23:30:27+08:00
config/config.yaml,hy.li,rainyrfeng,2023-09-04 23:30:27+08:00,2023-09-05 20:36:32+08:00
config/config.yaml,rainyrfeng,ziming,2023-09-05 20:36:32+08:00,2023-09-05 21:52:13+08:00
config/config.yaml,femto,莘权 马,2023-09-19 21:31:27+08:00,2023-09-20 11:37:33+08:00
config/config.yaml,莘权 马,femto,2023-09-20 11:37:33+08:00,2023-09-20 12:09:10+08:00
config/config.yaml,geekan,莘权 马,2023-11-27 15:48:07+08:00,2023-11-27 17:43:20+08:00
config/config.yaml,seehi,stellahsr,2023-12-06 16:06:17+08:00,2023-12-06 20:45:37+08:00
config/config.yaml,stellahsr,lidanyang,2023-12-13 13:01:32+08:00,2023-12-13 20:10:17+08:00
config/config.yaml,lidanyang,莘权 马,2023-12-13 20:10:17+08:00,2023-12-13 20:27:07+08:00
config/config.yaml,莘权 马,stellahsr,2023-12-13 20:27:07+08:00,2023-12-14 15:49:01+08:00
config/config.yaml,stellahsr,better629,2023-12-14 15:49:01+08:00,2023-12-14 16:45:40+08:00
config/config.yaml,better629,stellahsr,2023-12-14 16:45:40+08:00,2023-12-15 10:26:29+08:00
config/config.yaml,stellahsr,geekan,2023-12-15 10:26:29+08:00,2023-12-15 11:54:30+08:00
config/config.yaml,geekan,莘权 马,2023-12-15 11:54:30+08:00,2023-12-15 16:29:55+08:00
config/config.yaml,莘权 马,garylin2099,2023-12-15 16:29:55+08:00,2023-12-15 18:48:43+08:00
config/config.yaml,garylin2099,莘权 马,2023-12-15 18:48:43+08:00,2023-12-15 19:29:26+08:00
config/config.yaml,geekan,better629,2023-12-20 14:02:47+08:00,2023-12-21 12:16:17+08:00
config/config.yaml,geekan,shenchucheng,2023-12-23 19:48:01+08:00,2023-12-23 21:56:19+08:00
config/config.yaml,shenchucheng,莘权 马,2023-12-23 21:56:19+08:00,2023-12-24 12:30:08+08:00
config/config.yaml,shenchucheng,better629,2023-12-26 01:01:24+08:00,2023-12-26 10:08:17+08:00
config/config.yaml,better629,莘权 马,2023-12-26 10:08:17+08:00,2023-12-26 11:49:51+08:00
config/config.yaml,geekan,莘权 马,2024-01-03 19:43:19+08:00,2024-01-04 12:46:41+08:00
config/config2.example.yaml,geekan,zhanglei,2024-04-22 19:24:13+08:00,2024-04-23 15:24:28+08:00
config/config2.example.yaml,zhanglei,geekan,2024-04-23 15:24:28+08:00,2024-04-23 17:05:25+08:00
config/config2.example.yaml,geekan,zhanglei,2024-04-23 17:05:25+08:00,2024-04-23 17:58:19+08:00
config/config2.example.yaml,莘权 马,voidking,2024-07-16 14:43:23+08:00,2024-07-16 17:48:58+08:00
config/config2.yaml.example,shenchucheng,莘权 马,2024-02-02 13:55:15+08:00,2024-02-02 18:10:32+08:00
docs/README_CN.md,Ikko Eltociear Ashimine,geekan,2023-07-07 00:35:52+09:00,2023-07-07 10:43:04+08:00
docs/README_CN.md,voidking,seehi,2023-08-01 18:41:38+08:00,2023-08-01 21:16:48+08:00
docs/README_CN.md,voidking,stellaHSR,2023-08-07 20:48:07+08:00,2023-08-08 00:45:04+08:00
docs/README_CN.md,stellaHSR,voidking,2023-08-08 00:45:04+08:00,2023-08-08 11:36:14+08:00
docs/README_CN.md,voidking,stellaHSR,2023-08-08 11:36:14+08:00,2023-08-08 16:05:05+08:00
docs/README_CN.md,gallonyin,ushio0107,2023-09-06 20:19:23+08:00,2023-09-06 23:57:46+08:00
docs/README_CN.md,Espérance Codjo AYIWAHOUN,Viraj Paradkar,2024-10-14 00:36:53+01:00,2024-10-14 10:44:15+05:30
docs/README_JA.md,Ikko Eltociear Ashimine,ChenVadder,2023-08-02 00:17:12+09:00,2023-08-02 23:14:46+08:00
docs/README_JA.md,stellaHSR,Ikko Eltociear Ashimine,2023-09-12 18:10:42+08:00,2023-09-13 12:28:07+09:00
docs/README_JA.md,Ikko Eltociear Ashimine,stellaHSR,2023-09-13 12:28:07+09:00,2023-09-13 23:40:37+08:00
docs/README_JA.md,Sirui Hong,garylin2099,2023-11-07 20:46:59+08:00,2023-11-08 19:42:30+08:00
docs/README_JA.md,Espérance Codjo AYIWAHOUN,Viraj Paradkar,2024-10-14 00:36:53+01:00,2024-10-14 10:44:15+05:30
docs/resources/.gitattributes,stellahsr,stellaHSR,2023-09-13 20:06:42+08:00,2023-09-13 20:13:37+08:00
docs/resources/.gitattributes,stellaHSR,stellahsr,2023-09-13 20:13:37+08:00,2023-09-14 12:12:17+08:00
docs/resources/tasks.mp4,stellahsr,stellaHSR,2023-09-13 20:18:19+08:00,2023-09-14 10:29:35+08:00
docs/resources/tasks.mp4,stellaHSR,stellahsr,2023-09-14 10:29:35+08:00,2023-09-14 11:55:10+08:00
examples/Untitled.ipynb,leonzh0u,Leon Zhou,2023-07-16 23:03:39-04:00,2023-07-16 23:04:18-04:00
examples/aflow/data/download_data.py,Zhaoyang Yu,didi,2024-10-21 16:34:48+08:00,2024-10-21 23:08:51+08:00
examples/aflow/scripts/evaluator.py,didi,Zhaoyang Yu,2024-10-16 11:44:01+08:00,2024-10-16 20:19:19+08:00
examples/aflow/scripts/evaluator.py,Zhaoyang Yu,didi,2024-10-16 20:19:19+08:00,2024-10-17 15:47:09+08:00
examples/aflow/scripts/optimizer.py,didi,Zhaoyang Yu,2024-10-16 11:44:01+08:00,2024-10-16 19:55:10+08:00
examples/aflow/scripts/optimizer.py,Zhaoyang Yu,didi,2024-10-16 20:15:15+08:00,2024-10-17 15:47:09+08:00
examples/agent_creator.py,zhouzinimg,Surav Shrestha,2023-10-18 19:40:41+08:00,2023-10-18 18:28:52+05:45
examples/agent_creator.py,Surav Shrestha,zhouzinimg,2023-10-18 18:28:52+05:45,2023-10-18 22:17:16+08:00
examples/agent_creator.py,Bian Jiang,莘权 马,2023-11-01 10:48:54+08:00,2023-11-01 20:08:58+08:00
examples/agent_creator.py,better629,geekan,2023-12-22 16:25:06+08:00,2023-12-22 17:15:36+08:00
examples/ags/benchmark/drop.py,didi,Zhaoyang Yu,2024-09-09 18:19:22+08:00,2024-09-10 16:51:26+08:00
examples/ags/benchmark/drop.py,Zhaoyang Yu,didi,2024-09-10 18:45:54+08:00,2024-09-10 18:51:18+08:00
examples/ags/benchmark/drop.py,didi,Zhaoyang Yu,2024-09-10 18:51:18+08:00,2024-09-10 18:59:13+08:00
examples/ags/benchmark/drop.py,Zhaoyang Yu,didi,2024-09-10 21:51:38+08:00,2024-09-11 17:53:52+08:00
examples/ags/benchmark/hotpotqa.py,didi,Zhaoyang Yu,2024-09-10 12:48:28+08:00,2024-09-10 18:27:20+08:00
examples/ags/benchmark/hotpotqa.py,Zhaoyang Yu,didi,2024-09-10 18:27:20+08:00,2024-09-10 18:51:18+08:00
examples/ags/benchmark/hotpotqa.py,didi,Zhaoyang Yu,2024-09-10 18:51:18+08:00,2024-09-10 18:59:13+08:00
examples/ags/benchmark/hotpotqa.py,Zhaoyang Yu,didi,2024-09-10 21:51:38+08:00,2024-09-11 17:53:52+08:00
examples/ags/experiments/baselines/cot_drop.py,Zhaoyang Yu,didi,2024-09-10 16:51:26+08:00,2024-09-10 18:51:18+08:00
examples/ags/experiments/baselines/cot_drop.py,didi,Zhaoyang Yu,2024-09-10 18:51:18+08:00,2024-09-10 18:59:13+08:00
examples/ags/experiments/baselines/cot_hotpotqa.py,didi,Zhaoyang Yu,2024-09-10 12:48:28+08:00,2024-09-10 18:27:20+08:00
examples/andriod_assistant/README.md,better629,didi,2024-03-28 23:02:35+08:00,2024-03-28 23:17:35+08:00
examples/andriod_assistant/README.md,didi,better629,2024-03-28 23:17:38+08:00,2024-03-28 23:19:32+08:00
examples/andriod_assistant/actions/manual_record.py,better629,didi,2024-01-29 17:17:28+08:00,2024-01-29 19:45:20+08:00
examples/andriod_assistant/actions/manual_record.py,better629,didi,2024-03-28 23:09:48+08:00,2024-03-28 23:09:48+08:00
examples/andriod_assistant/actions/manual_record.py,didi,better629,2024-03-28 23:09:48+08:00,2024-03-28 23:09:48+08:00
examples/andriod_assistant/actions/manual_record.py,better629,didi,2024-03-28 23:09:48+08:00,2024-03-28 23:09:48+08:00
examples/andriod_assistant/actions/manual_record.py,didi,better629,2024-03-28 23:09:48+08:00,2024-03-28 23:10:28+08:00
examples/andriod_assistant/actions/manual_record.py,better629,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/actions/manual_record.py,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:35+08:00
examples/andriod_assistant/actions/manual_record.py,didi,better629,2024-03-28 23:19:30+08:00,2024-03-28 23:19:32+08:00
examples/andriod_assistant/actions/parse_record.py,better629,didi,2024-03-28 23:09:48+08:00,2024-03-28 23:09:48+08:00
examples/andriod_assistant/actions/parse_record.py,didi,better629,2024-03-28 23:09:48+08:00,2024-03-28 23:10:28+08:00
examples/andriod_assistant/actions/parse_record.py,better629,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/actions/parse_record.py,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:35+08:00
examples/andriod_assistant/actions/parse_record.py,didi,better629,2024-03-28 23:19:30+08:00,2024-03-28 23:25:02+08:00
examples/andriod_assistant/actions/parse_record_an.py,didi,better629,2024-03-28 23:09:48+08:00,2024-03-28 23:10:28+08:00
examples/andriod_assistant/actions/screenshot_parse.py,better629,didi,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/actions/screenshot_parse.py,didi,better629,2024-03-28 23:19:30+08:00,2024-03-28 23:19:32+08:00
examples/andriod_assistant/actions/self_learn_and_reflect.py,better629,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:14:16+08:00
examples/andriod_assistant/actions/self_learn_and_reflect.py,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:35+08:00
examples/andriod_assistant/actions/self_learn_and_reflect.py,didi,better629,2024-03-28 23:19:30+08:00,2024-03-28 23:19:32+08:00
examples/andriod_assistant/apps/Contacts/autodocs/android.view.ViewGroup_1067_236_android.widget.TextView_183_204_Messenger_1.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demodocs/android.view.ViewGroup_1067_236_android.widget.TextView_183_204_Apps_2.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demodocs/android.widget.LinearLayout_231_147_com.android.contacts.id_menu_save_Save_0.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demodocs/android.widget.LinearLayout_756_164_android.id_button1_1.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demodocs/com.android.contacts.id_editors_android.widget.EditText_775_142_0.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demodocs/com.android.contacts.id_floating_action_button_container_com.android.contacts.id_floating_action_button_addnewcontact_0.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demodocs/com.android.launcher3.id_apps_list_view_com.android.launcher3.id_icon_Contacts_7.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708750989.0000982/record.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708750989.0000982/task_desc.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708750989.0000982/xml/1708750989.0000982_1.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753811.4510999/record.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753811.4510999/task_desc.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753811.4510999/xml/1708753811.4510999_1.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753851.1658711/record.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753851.1658711/task_desc.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753851.1658711/xml/1708753851.1658711_1.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/log_Contacts_1708753998.5757847.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/record.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/task_desc.txt,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/xml/1708753998.5757847_1.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/xml/1708753998.5757847_2.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/xml/1708753998.5757847_3.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/xml/1708753998.5757847_4.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/xml/1708753998.5757847_5.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/xml/1708753998.5757847_6.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/xml/1708753998.5757847_7.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/xml/1708753998.5757847_8.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/manual_record_1708753998.5757847/xml/1708753998.5757847_9.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/Contacts/demos/self_learning_1708751605.7424197/20.xml,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/apps/demo_Contacts/log_Contacts_demo_Contacts_2024-01-30_21-50-19.txt,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/apps/demo_Contacts/task_desc.txt,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/apps/demo_Contacts/xml/demo_Contacts_2024-01-30_21-50-19_10.xml,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/apps/demo_Contacts/xml/demo_Contacts_2024-01-30_21-50-19_5.xml,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/apps/demo_Contacts/xml/demo_Contacts_2024-01-30_21-50-19_7.xml,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/apps/demo_Contacts/xml/demo_Contacts_2024-01-30_21-50-19_8.xml,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/apps/demo_docs/android.view.ViewGroup_1067_236_android.widget.TextView_183_204_Apps_2.txt,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/apps/demo_docs/android.widget.LinearLayout_126_147_com.android.contacts.id_menu_save_Save_0.txt,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/apps/demo_docs/com.android.contacts.id_editors_android.widget.EditText_775_142_0.txt,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/apps/demo_docs/com.android.contacts.id_floating_action_button_container_com.android.contacts.id_floating_action_button_addnewcontact_0.txt,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/apps/demo_docs/com.android.launcher3.id_apps_list_view_com.android.launcher3.id_icon_Contacts_7.txt,didi,Jiayi Zhang,2024-03-28 23:10:28+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/roles/android_assistant.py,betterwang,didi,2024-03-04 10:16:56+08:00,2024-03-04 16:47:27+08:00
examples/andriod_assistant/roles/android_assistant.py,better629,didi,2024-03-28 23:10:28+08:00,2024-03-28 23:17:35+08:00
examples/andriod_assistant/roles/android_assistant.py,didi,betterwang,2024-03-28 23:17:38+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/roles/android_assistant.py,betterwang,didi,2024-03-28 23:17:38+08:00,2024-03-28 23:19:30+08:00
examples/andriod_assistant/roles/android_assistant.py,didi,better629,2024-03-28 23:19:30+08:00,2024-03-28 23:19:32+08:00
examples/andriod_assistant/run_assistant.py,betterwang,didi,2024-03-04 10:16:56+08:00,2024-03-04 16:47:27+08:00
examples/andriod_assistant/run_assistant.py,better629,didi,2024-03-28 23:09:48+08:00,2024-03-28 23:17:35+08:00
examples/andriod_assistant/run_assistant.py,didi,betterwang,2024-03-28 23:17:38+08:00,2024-03-28 23:17:38+08:00
examples/andriod_assistant/run_assistant.py,betterwang,didi,2024-03-28 23:17:38+08:00,2024-03-28 23:19:30+08:00
examples/andriod_assistant/test.py,didi,better629,2024-01-30 23:41:20+08:00,2024-01-31 10:38:41+08:00
examples/andriod_assistant/test.py,didi,better629,2024-03-28 23:10:28+08:00,2024-03-28 23:10:28+08:00
examples/andriod_assistant/test_for_an.py,Jiayi Zhang,didi,2024-02-24 14:20:43+08:00,2024-02-25 13:14:50+08:00
examples/andriod_assistant/test_for_an.py,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/tests/test.py,betterwang,better629,2024-03-28 23:17:38+08:00,2024-03-28 23:19:32+08:00
examples/andriod_assistant/tests/test_for_an.py,betterwang,better629,2024-03-28 23:17:38+08:00,2024-03-28 23:19:32+08:00
examples/andriod_assistant/utils/schema.py,didi,better629,2024-01-27 23:44:17+08:00,2024-01-28 19:53:07+08:00
examples/andriod_assistant/utils/schema.py,better629,didi,2024-01-29 17:17:28+08:00,2024-01-29 19:45:20+08:00
examples/andriod_assistant/utils/schema.py,better629,didi,2024-03-28 23:09:48+08:00,2024-03-28 23:09:48+08:00
examples/andriod_assistant/utils/schema.py,didi,better629,2024-03-28 23:09:48+08:00,2024-03-28 23:09:48+08:00
examples/andriod_assistant/utils/schema.py,better629,didi,2024-03-28 23:09:48+08:00,2024-03-28 23:09:48+08:00
examples/andriod_assistant/utils/schema.py,didi,Jiayi Zhang,2024-03-28 23:09:48+08:00,2024-03-28 23:15:13+08:00
examples/andriod_assistant/utils/schema.py,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:19:30+08:00
examples/andriod_assistant/utils/utils.py,better629,Jiayi Zhang,2024-03-28 23:09:48+08:00,2024-03-28 23:15:13+08:00
examples/andriod_assistant/utils/utils.py,Jiayi Zhang,didi,2024-03-28 23:15:16+08:00,2024-03-28 23:15:16+08:00
examples/andriod_assistant/utils/utils.py,didi,better629,2024-03-28 23:19:30+08:00,2024-03-28 23:25:02+08:00
examples/android_assistant/README.md,better629,didi,2024-03-28 09:55:07+08:00,2024-03-28 20:01:11+08:00
examples/android_assistant/README.md,didi,better629,2024-03-28 20:01:11+08:00,2024-03-28 23:25:07+08:00
examples/android_assistant/README.md,better629,didi,2024-03-28 23:25:07+08:00,2024-03-28 23:25:07+08:00
examples/android_assistant/run_assistant.py,张建生,liuminhui,2025-02-28 14:59:44+08:00,2025-02-28 16:12:05+08:00
examples/android_assistant/run_assistant.py,liuminhui,张建生,2025-02-28 16:12:05+08:00,2025-02-28 16:51:39+08:00
examples/android_assistant/run_assistant.py,张建生,liuminhui,2025-02-28 16:51:39+08:00,2025-02-28 17:13:30+08:00
examples/build_customized_agent.py,better629,geekan,2023-12-22 16:25:06+08:00,2023-12-22 17:15:36+08:00
examples/build_customized_multi_agents.py,better629,geekan,2023-12-22 16:25:06+08:00,2023-12-22 17:15:36+08:00
